渤海,472,472,7322,n,名詞,固定物,地名,*,*,渤海,PROPN,Case=Loc|NameType=Geo,[place-name]
渤海,472,472,7322,n,名詞,固定物,地名,*,*,渤海,PROPN,Case=Loc|NameType=Geo,[place-name]
渥,136,136,7733,n,名詞,人,名,*,*,渥,PROPN,NameType=Giv,[given-name]
温,136,136,5638,n,名詞,人,名,*,*,溫,PROPN,NameType=Giv,[given-name]
温,472,472,7005,n,名詞,固定物,地名,*,*,溫,PROPN,Case=Loc|NameType=Geo,[place-name]
温公,136,136,7733,n,名詞,人,名,*,*,温公,PROPN,NameType=Giv,[given-name]
温公,136,136,7733,n,名詞,人,名,*,*,溫公,PROPN,NameType=Giv,[given-name]
温舒,136,136,7706,n,名詞,人,名,*,*,温舒,PROPN,NameType=Giv,[given-name]
渭,472,472,5496,n,名詞,固定物,地名,*,*,渭,PROPN,Case=Loc|NameType=Geo,[place-name]
渭北,472,472,7003,n,名詞,固定物,地名,*,*,渭北,PROPN,Case=Loc|NameType=Geo,[place-name]
渭州,472,472,7322,n,名詞,固定物,地名,*,*,渭州,PROPN,Case=Loc|NameType=Geo,[place-name]
渭水,472,472,8361,n,名詞,固定物,地名,*,*,渭水,PROPN,Case=Loc|NameType=Geo,[place-name]
游,223,223,9911,n,名詞,人,姓氏,*,*,游,PROPN,NameType=Sur,[surname]
渾,223,223,7628,n,名詞,人,姓氏,*,*,渾,PROPN,NameType=Sur,[surname]
渾瑊,136,136,8533,n,名詞,人,名,*,*,渾瑊,PROPN,NameType=Giv,[given-name]
渾都海,136,136,7733,n,名詞,人,名,*,*,渾都海,PROPN,NameType=Giv,[given-name]
湖北,472,472,7262,n,名詞,固定物,地名,*,*,湖北,PROPN,Case=Loc|NameType=Geo,[place-name]
湖南,472,472,7115,n,名詞,固定物,地名,*,*,湖南,PROPN,Case=Loc|NameType=Geo,[place-name]
湖州,472,472,7082,n,名詞,固定物,地名,*,*,湖州,PROPN,Case=Loc|NameType=Geo,[place-name]
湖廣,472,472,7322,n,名詞,固定物,地名,*,*,湖廣,PROPN,Case=Loc|NameType=Geo,[place-name]
湘山,472,472,7245,n,名詞,固定物,地名,*,*,湘山,PROPN,Case=Loc|NameType=Geo,[place-name]
湘陰,472,472,7305,n,名詞,固定物,地名,*,*,湘陰,PROPN,Case=Loc|NameType=Geo,[place-name]
湛,136,136,7998,n,名詞,人,名,*,*,湛,PROPN,NameType=Giv,[given-name]
湜,136,136,7733,n,名詞,人,名,*,*,湜,PROPN,NameType=Giv,[given-name]
湟陿,472,472,7322,n,名詞,固定物,地名,*,*,湟陿,PROPN,Case=Loc|NameType=Geo,[place-name]
湯,136,136,4703,n,名詞,人,名,*,*,湯,PROPN,NameType=Giv,[given-name]
湯,223,223,8571,n,名詞,人,姓氏,*,*,湯,PROPN,NameType=Sur,[surname]
湯沐,472,472,7323,n,名詞,固定物,地名,*,*,湯沐,PROPN,Case=Loc|NameType=Geo,[place-name]
湽,472,472,7322,n,名詞,固定物,地名,*,*,湽,PROPN,Case=Loc|NameType=Geo,[place-name]
溍,136,136,7733,n,名詞,人,名,*,*,溍,PROPN,NameType=Giv,[given-name]
源,223,223,8556,n,名詞,人,姓氏,*,*,源,PROPN,NameType=Sur,[surname]
源州,472,472,7322,n,名詞,固定物,地名,*,*,源州,PROPN,Case=Loc|NameType=Geo,[place-name]
準,136,136,5317,n,名詞,人,名,*,*,準,PROPN,NameType=Giv,[given-name]
溥,136,136,8266,n,名詞,人,名,*,*,溥,PROPN,NameType=Giv,[given-name]
溥普,136,136,7720,n,名詞,人,名,*,*,溥普,PROPN,NameType=Giv,[given-name]
溫,136,136,5638,n,名詞,人,名,*,*,溫,PROPN,NameType=Giv,[given-name]
溫,223,223,7732,n,名詞,人,姓氏,*,*,溫,PROPN,NameType=Sur,[surname]
溫,472,472,7005,n,名詞,固定物,地名,*,*,溫,PROPN,Case=Loc|NameType=Geo,[place-name]
溫公,136,136,7733,n,名詞,人,名,*,*,溫公,PROPN,NameType=Giv,[given-name]
溫叟,136,136,7728,n,名詞,人,名,*,*,溫叟,PROPN,NameType=Giv,[given-name]
溫國公,136,136,7725,n,名詞,人,名,*,*,溫國公,PROPN,NameType=Giv,[given-name]
溫舒,136,136,7702,n,名詞,人,名,*,*,溫舒,PROPN,NameType=Giv,[given-name]
溱,136,136,7604,n,名詞,人,名,*,*,溱,PROPN,NameType=Giv,[given-name]
溱州,472,472,7543,n,名詞,固定物,地名,*,*,溱州,PROPN,Case=Loc|NameType=Geo,[place-name]
滁州,472,472,7544,n,名詞,固定物,地名,*,*,滁州,PROPN,Case=Loc|NameType=Geo,[place-name]
滂,136,136,7641,n,名詞,人,名,*,*,滂,PROPN,NameType=Giv,[given-name]
滄,472,472,7322,n,名詞,固定物,地名,*,*,滄,PROPN,Case=Loc|NameType=Geo,[place-name]
滈池,472,472,7322,n,名詞,固定物,地名,*,*,滈池,PROPN,Case=Loc|NameType=Geo,[place-name]
滍水,472,472,7322,n,名詞,固定物,地名,*,*,滍水,PROPN,Case=Loc|NameType=Geo,[place-name]
滎陽,472,472,7316,n,名詞,固定物,地名,*,*,滎陽,PROPN,Case=Loc|NameType=Geo,[place-name]
滑,472,472,5833,n,名詞,固定物,地名,*,*,滑,PROPN,Case=Loc|NameType=Geo,[place-name]
滑濮,472,472,7322,n,名詞,固定物,地名,*,*,滑濮,PROPN,Case=Loc|NameType=Geo,[place-name]
滔,136,136,7785,n,名詞,人,名,*,*,滔,PROPN,NameType=Giv,[given-name]
滕,136,136,8726,n,名詞,人,名,*,*,滕,PROPN,NameType=Giv,[given-name]
滕非,136,136,7733,n,名詞,人,名,*,*,滕非,PROPN,NameType=Giv,[given-name]
滸,136,136,7733,n,名詞,人,名,*,*,滸,PROPN,NameType=Giv,[given-name]
漁陽,472,472,7309,n,名詞,固定物,地名,*,*,漁陽,PROPN,Case=Loc|NameType=Geo,[place-name]
演,136,136,7513,n,名詞,人,名,*,*,演,PROPN,NameType=Giv,[given-name]
漢,136,136,7718,n,名詞,人,名,*,*,漢,PROPN,NameType=Giv,[given-name]
漢,472,472,5357,n,名詞,固定物,地名,*,*,漢,PROPN,Case=Loc|NameType=Geo,[place-name]
漢中,472,472,5195,n,名詞,固定物,地名,*,*,漢中,PROPN,Case=Loc|NameType=Geo,[place-name]
漢州,472,472,7322,n,名詞,固定物,地名,*,*,漢州,PROPN,Case=Loc|NameType=Geo,[place-name]
漢東,472,472,7322,n,名詞,固定物,地名,*,*,漢東,PROPN,Case=Loc|NameType=Geo,[place-name]
漢英,136,136,7733,n,名詞,人,名,*,*,漢英,PROPN,NameType=Giv,[given-name]
漢陽軍,472,472,7322,n,名詞,固定物,地名,*,*,漢陽軍,PROPN,Case=Loc|NameType=Geo,[place-name]
漳南,472,472,7296,n,名詞,固定物,地名,*,*,漳南,PROPN,Case=Loc|NameType=Geo,[place-name]
漼,136,136,7733,n,名詞,人,名,*,*,漼,PROPN,NameType=Giv,[given-name]
漿,136,136,7733,n,名詞,人,名,*,*,漿,PROPN,NameType=Giv,[given-name]
潁,472,472,8099,n,名詞,固定物,地名,*,*,潁,PROPN,Case=Loc|NameType=Geo,[place-name]
潁上,472,472,7322,n,名詞,固定物,地名,*,*,潁上,PROPN,Case=Loc|NameType=Geo,[place-name]
潁川,472,472,7235,n,名詞,固定物,地名,*,*,潁川,PROPN,Case=Loc|NameType=Geo,[place-name]
潁濱,136,136,7733,n,名詞,人,名,*,*,潁濱,PROPN,NameType=Giv,[given-name]
潁郡,472,472,7322,n,名詞,固定物,地名,*,*,潁郡,PROPN,Case=Loc|NameType=Geo,[place-name]
潁陽,472,472,7322,n,名詞,固定物,地名,*,*,潁陽,PROPN,Case=Loc|NameType=Geo,[place-name]
潘,223,223,8112,n,名詞,人,姓氏,*,*,潘,PROPN,NameType=Sur,[surname]
潘美,136,136,7576,n,名詞,人,名,*,*,潘美,PROPN,NameType=Giv,[given-name]
潛,136,136,8142,n,名詞,人,名,*,*,潛,PROPN,NameType=Giv,[given-name]
潞,472,472,6620,n,名詞,固定物,地名,*,*,潞,PROPN,Case=Loc|NameType=Geo,[place-name]
潞州,472,472,7498,n,名詞,固定物,地名,*,*,潞州,PROPN,Case=Loc|NameType=Geo,[place-name]
潤甫,136,136,7733,n,名詞,人,名,*,*,潤甫,PROPN,NameType=Giv,[given-name]
潭,472,472,6975,n,名詞,固定物,地名,*,*,潭,PROPN,Case=Loc|NameType=Geo,[place-name]
潭州,472,472,7670,n,名詞,固定物,地名,*,*,潭州,PROPN,Case=Loc|NameType=Geo,[place-name]
潮,136,136,7898,n,名詞,人,名,*,*,潮,PROPN,NameType=Giv,[given-name]
潮州,472,472,7057,n,名詞,固定物,地名,*,*,潮州,PROPN,Case=Loc|NameType=Geo,[place-name]
潼川,472,472,7322,n,名詞,固定物,地名,*,*,潼川,PROPN,Case=Loc|NameType=Geo,[place-name]
潼關,472,472,7322,n,名詞,固定物,地名,*,*,潼關,PROPN,Case=Loc|NameType=Geo,[place-name]
澄,136,136,8078,n,名詞,人,名,*,*,澄,PROPN,NameType=Giv,[given-name]
澈,136,136,7733,n,名詞,人,名,*,*,澈,PROPN,NameType=Giv,[given-name]
澣,136,136,8165,n,名詞,人,名,*,*,澣,PROPN,NameType=Giv,[given-name]
澤,136,136,7517,n,名詞,人,名,*,*,澤,PROPN,NameType=Giv,[given-name]
澤,472,472,6707,n,名詞,固定物,地名,*,*,澤,PROPN,Case=Loc|NameType=Geo,[place-name]
澤州,472,472,7475,n,名詞,固定物,地名,*,*,澤州,PROPN,Case=Loc|NameType=Geo,[place-name]
澤路,472,472,7322,n,名詞,固定物,地名,*,*,澤路,PROPN,Case=Loc|NameType=Geo,[place-name]
澧州,472,472,7322,n,名詞,固定物,地名,*,*,澧州,PROPN,Case=Loc|NameType=Geo,[place-name]
澳,136,136,7694,n,名詞,人,名,*,*,澳,PROPN,NameType=Giv,[given-name]
澶,472,472,6951,n,名詞,固定物,地名,*,*,澶,PROPN,Case=Loc|NameType=Geo,[place-name]
澶州,472,472,7711,n,名詞,固定物,地名,*,*,澶州,PROPN,Case=Loc|NameType=Geo,[place-name]
澶淵,472,472,7290,n,名詞,固定物,地名,*,*,澶淵,PROPN,Case=Loc|NameType=Geo,[place-name]
澹,136,136,7733,n,名詞,人,名,*,*,澹,PROPN,NameType=Giv,[given-name]
濂溪,136,136,8121,n,名詞,人,名,*,*,濂溪,PROPN,NameType=Giv,[given-name]
濂溪,472,472,6934,n,名詞,固定物,地名,*,*,濂溪,PROPN,Case=Loc|NameType=Geo,[place-name]
濞,136,136,7733,n,名詞,人,名,*,*,濞,PROPN,NameType=Giv,[given-name]
濟,136,136,6553,n,名詞,人,名,*,*,濟,PROPN,NameType=Giv,[given-name]
濟,472,472,5745,n,名詞,固定物,地名,*,*,濟,PROPN,Case=Loc|NameType=Geo,[place-name]
濟上,472,472,7322,n,名詞,固定物,地名,*,*,濟上,PROPN,Case=Loc|NameType=Geo,[place-name]
濟北,472,472,7314,n,名詞,固定物,地名,*,*,濟北,PROPN,Case=Loc|NameType=Geo,[place-name]
濟南,472,472,8248,n,名詞,固定物,地名,*,*,濟南,PROPN,Case=Loc|NameType=Geo,[place-name]
濟西,472,472,7322,n,名詞,固定物,地名,*,*,濟西,PROPN,Case=Loc|NameType=Geo,[place-name]
濠,472,472,7322,n,名詞,固定物,地名,*,*,濠,PROPN,Case=Loc|NameType=Geo,[place-name]
濤,136,136,7079,n,名詞,人,名,*,*,濤,PROPN,NameType=Giv,[given-name]
濬,136,136,7733,n,名詞,人,名,*,*,濬,PROPN,NameType=Giv,[given-name]
濮,472,472,6708,n,名詞,固定物,地名,*,*,濮,PROPN,Case=Loc|NameType=Geo,[place-name]
濮安懿,136,136,7736,n,名詞,人,名,*,*,濮安懿,PROPN,NameType=Giv,[given-name]
濮州,472,472,7937,n,名詞,固定物,地名,*,*,濮州,PROPN,Case=Loc|NameType=Geo,[place-name]
濮陽,472,472,7319,n,名詞,固定物,地名,*,*,濮陽,PROPN,Case=Loc|NameType=Geo,[place-name]
濰山,472,472,7322,n,名詞,固定物,地名,*,*,濰山,PROPN,Case=Loc|NameType=Geo,[place-name]
濰州,472,472,7322,n,名詞,固定物,地名,*,*,濰州,PROPN,Case=Loc|NameType=Geo,[place-name]
濰水,472,472,7322,n,名詞,固定物,地名,*,*,濰水,PROPN,Case=Loc|NameType=Geo,[place-name]
濱州,472,472,7322,n,名詞,固定物,地名,*,*,濱州,PROPN,Case=Loc|NameType=Geo,[place-name]
濳,136,136,7733,n,名詞,人,名,*,*,濳,PROPN,NameType=Giv,[given-name]
濳善,136,136,7733,n,名詞,人,名,*,*,濳善,PROPN,NameType=Giv,[given-name]
瀍,136,136,7733,n,名詞,人,名,*,*,瀍,PROPN,NameType=Giv,[given-name]
瀘州,472,472,7322,n,名詞,固定物,地名,*,*,瀘州,PROPN,Case=Loc|NameType=Geo,[place-name]
瀛,472,472,8175,n,名詞,固定物,地名,*,*,瀛,PROPN,Case=Loc|NameType=Geo,[place-name]
瀛州,472,472,6474,n,名詞,固定物,地名,*,*,瀛州,PROPN,Case=Loc|NameType=Geo,[place-name]
瀛洲,472,472,7317,n,名詞,固定物,地名,*,*,瀛洲,PROPN,Case=Loc|NameType=Geo,[place-name]
瀦水,472,472,7322,n,名詞,固定物,地名,*,*,瀦水,PROPN,Case=Loc|NameType=Geo,[place-name]
瀧州,472,472,7322,n,名詞,固定物,地名,*,*,瀧州,PROPN,Case=Loc|NameType=Geo,[place-name]
瀼州,472,472,7322,n,名詞,固定物,地名,*,*,瀼州,PROPN,Case=Loc|NameType=Geo,[place-name]
灌,136,136,8841,n,名詞,人,名,*,*,灌,PROPN,NameType=Giv,[given-name]
灌,223,223,8666,n,名詞,人,姓氏,*,*,灌,PROPN,NameType=Sur,[surname]
灝,136,136,7733,n,名詞,人,名,*,*,灝,PROPN,NameType=Giv,[given-name]
火拔,136,136,7733,n,名詞,人,名,*,*,火拔,PROPN,NameType=Giv,[given-name]
灼,136,136,8217,n,名詞,人,名,*,*,灼,PROPN,NameType=Giv,[given-name]
炅,136,136,7733,n,名詞,人,名,*,*,炅,PROPN,NameType=Giv,[given-name]
炎,136,136,6846,n,名詞,人,名,*,*,炎,PROPN,NameType=Giv,[given-name]
炳,136,136,7733,n,名詞,人,名,*,*,炳,PROPN,NameType=Giv,[given-name]
烈,136,136,9080,n,名詞,人,名,*,*,烈,PROPN,NameType=Giv,[given-name]
烈,223,223,9796,n,名詞,人,姓氏,*,*,烈,PROPN,NameType=Sur,[surname]
烏孤,136,136,7733,n,名詞,人,名,*,*,烏孤,PROPN,NameType=Giv,[given-name]
烏林,472,472,7322,n,名詞,固定物,地名,*,*,烏林,PROPN,Case=Loc|NameType=Geo,[place-name]
烏江,472,472,7319,n,名詞,固定物,地名,*,*,烏江,PROPN,Case=Loc|NameType=Geo,[place-name]
烜,136,136,7733,n,名詞,人,名,*,*,烜,PROPN,NameType=Giv,[given-name]
烱,136,136,7733,n,名詞,人,名,*,*,烱,PROPN,NameType=Giv,[given-name]
焉支,472,472,7321,n,名詞,固定物,地名,*,*,焉支,PROPN,Case=Loc|NameType=Geo,[place-name]
焞,136,136,7733,n,名詞,人,名,*,*,焞,PROPN,NameType=Giv,[given-name]
無傷,136,136,7717,n,名詞,人,名,*,*,無傷,PROPN,NameType=Giv,[given-name]
無咎,136,136,7737,n,名詞,人,名,*,*,無咎,PROPN,NameType=Giv,[given-name]
無忌,136,136,7343,n,名詞,人,名,*,*,無忌,PROPN,NameType=Giv,[given-name]
無覇,136,136,7733,n,名詞,人,名,*,*,無覇,PROPN,NameType=Giv,[given-name]
焦,136,136,7888,n,名詞,人,名,*,*,焦,PROPN,NameType=Giv,[given-name]
焦,223,223,8497,n,名詞,人,姓氏,*,*,焦,PROPN,NameType=Sur,[surname]
煓,136,136,7733,n,名詞,人,名,*,*,煓,PROPN,NameType=Giv,[given-name]
煕,136,136,7733,n,名詞,人,名,*,*,煕,PROPN,NameType=Giv,[given-name]
煜,136,136,7733,n,名詞,人,名,*,*,煜,PROPN,NameType=Giv,[given-name]
煦,136,136,8034,n,名詞,人,名,*,*,煦,PROPN,NameType=Giv,[given-name]
煬,136,136,7733,n,名詞,人,名,*,*,煬,PROPN,NameType=Giv,[given-name]
煴,136,136,7733,n,名詞,人,名,*,*,煴,PROPN,NameType=Giv,[given-name]
熈,472,472,7322,n,名詞,固定物,地名,*,*,熈,PROPN,Case=Loc|NameType=Geo,[place-name]
熈河,472,472,7322,n,名詞,固定物,地名,*,*,熈河,PROPN,Case=Loc|NameType=Geo,[place-name]
熈河路,472,472,7322,n,名詞,固定物,地名,*,*,熈河路,PROPN,Case=Loc|NameType=Geo,[place-name]
熊,223,223,9005,n,名詞,人,姓氏,*,*,熊,PROPN,NameType=Sur,[surname]
熙,136,136,7302,n,名詞,人,名,*,*,熙,PROPN,NameType=Giv,[given-name]
熲,136,136,7716,n,名詞,人,名,*,*,熲,PROPN,NameType=Giv,[given-name]
熹,136,136,7733,n,名詞,人,名,*,*,熹,PROPN,NameType=Giv,[given-name]
熾,136,136,6724,n,名詞,人,名,*,*,熾,PROPN,NameType=Giv,[given-name]
熾盤,136,136,7018,n,名詞,人,名,*,*,熾盤,PROPN,NameType=Giv,[given-name]
燕,136,136,9236,n,名詞,人,名,*,*,燕,PROPN,NameType=Giv,[given-name]
燕,472,472,7522,n,名詞,固定物,地名,*,*,燕,PROPN,Case=Loc|NameType=Geo,[place-name]
營中,136,136,7733,n,名詞,人,名,*,*,營中,PROPN,NameType=Giv,[given-name]
營室,472,472,7322,n,名詞,固定物,地名,*,*,營室,PROPN,Case=Loc|NameType=Geo,[place-name]
營州,472,472,7322,n,名詞,固定物,地名,*,*,營州,PROPN,Case=Loc|NameType=Geo,[place-name]
燧,136,136,7333,n,名詞,人,名,*,*,燧,PROPN,NameType=Giv,[given-name]
燭,136,136,8607,n,名詞,人,名,*,*,燭,PROPN,NameType=Giv,[given-name]
燮,136,136,7733,n,名詞,人,名,*,*,燮,PROPN,NameType=Giv,[given-name]
燾,136,136,7733,n,名詞,人,名,*,*,燾,PROPN,NameType=Giv,[given-name]
爚,136,136,7733,n,名詞,人,名,*,*,爚,PROPN,NameType=Giv,[given-name]
爽,136,136,7714,n,名詞,人,名,*,*,爽,PROPN,NameType=Giv,[given-name]
爾朱,223,223,8344,n,名詞,人,姓氏,*,*,爾朱,PROPN,NameType=Sur,[surname]
牙,136,136,8846,n,名詞,人,名,*,*,牙,PROPN,NameType=Giv,[given-name]
牛,223,223,9415,n,名詞,人,姓氏,*,*,牛,PROPN,NameType=Sur,[surname]
牢,223,223,7690,n,名詞,人,姓氏,*,*,牢,PROPN,NameType=Sur,[surname]
牢之,136,136,8418,n,名詞,人,名,*,*,牢之,PROPN,NameType=Giv,[given-name]
牧,136,136,7151,n,名詞,人,名,*,*,牧,PROPN,NameType=Giv,[given-name]
牧犍,136,136,7728,n,名詞,人,名,*,*,牧犍,PROPN,NameType=Giv,[given-name]
犀,223,223,8590,n,名詞,人,姓氏,*,*,犀,PROPN,NameType=Sur,[surname]
狄,223,223,8437,n,名詞,人,姓氏,*,*,狄,PROPN,NameType=Sur,[surname]
狼居胥山,472,472,7322,n,名詞,固定物,地名,*,*,狼居胥山,PROPN,Case=Loc|NameType=Geo,[place-name]
猊,136,136,7733,n,名詞,人,名,*,*,猊,PROPN,NameType=Giv,[given-name]
猗它,136,136,7733,n,名詞,人,名,*,*,猗它,PROPN,NameType=Giv,[given-name]
猗盧,136,136,7702,n,名詞,人,名,*,*,猗盧,PROPN,NameType=Giv,[given-name]
猛,136,136,7344,n,名詞,人,名,*,*,猛,PROPN,NameType=Giv,[given-name]
猛博,136,136,7733,n,名詞,人,名,*,*,猛博,PROPN,NameType=Giv,[given-name]
獨孤,136,136,7740,n,名詞,人,名,*,*,獨孤,PROPN,NameType=Giv,[given-name]
獨曼,136,136,8008,n,名詞,人,名,*,*,獨曼,PROPN,NameType=Giv,[given-name]
獨眼龍,136,136,7733,n,名詞,人,名,*,*,獨眼龍,PROPN,NameType=Giv,[given-name]
獲,136,136,6423,n,名詞,人,名,*,*,獲,PROPN,NameType=Giv,[given-name]
獵,136,136,7734,n,名詞,人,名,*,*,獵,PROPN,NameType=Giv,[given-name]
獻,136,136,7106,n,名詞,人,名,*,*,獻,PROPN,NameType=Giv,[given-name]
玄,136,136,8735,n,名詞,人,名,*,*,玄,PROPN,NameType=Giv,[given-name]
玄,223,223,10486,n,名詞,人,姓氏,*,*,玄,PROPN,NameType=Sur,[surname]
玄度,136,136,7733,n,名詞,人,名,*,*,玄度,PROPN,NameType=Giv,[given-name]
玄德,136,136,6550,n,名詞,人,名,*,*,玄德,PROPN,NameType=Giv,[given-name]
玄感,136,136,7723,n,名詞,人,名,*,*,玄感,PROPN,NameType=Giv,[given-name]
玄應,136,136,7723,n,名詞,人,名,*,*,玄應,PROPN,NameType=Giv,[given-name]
玄成,136,136,7712,n,名詞,人,名,*,*,玄成,PROPN,NameType=Giv,[given-name]
玄暉,136,136,7731,n,名詞,人,名,*,*,玄暉,PROPN,NameType=Giv,[given-name]
玄朗,136,136,7723,n,名詞,人,名,*,*,玄朗,PROPN,NameType=Giv,[given-name]
玄禮,136,136,7730,n,名詞,人,名,*,*,玄禮,PROPN,NameType=Giv,[given-name]
玄菟,472,472,7322,n,名詞,固定物,地名,*,*,玄菟,PROPN,Case=Loc|NameType=Geo,[place-name]
玄謨,136,136,7653,n,名詞,人,名,*,*,玄謨,PROPN,NameType=Giv,[given-name]
玄道,136,136,7728,n,名詞,人,名,*,*,玄道,PROPN,NameType=Giv,[given-name]
玄靚,136,136,7719,n,名詞,人,名,*,*,玄靚,PROPN,NameType=Giv,[given-name]
玄齡,136,136,7533,n,名詞,人,名,*,*,玄齡,PROPN,NameType=Giv,[given-name]
玄齢,136,136,7733,n,名詞,人,名,*,*,玄齢,PROPN,NameType=Giv,[given-name]
玉裁,136,136,7733,n,名詞,人,名,*,*,玉裁,PROPN,NameType=Giv,[given-name]
王,223,223,6712,n,名詞,人,姓氏,*,*,王,PROPN,NameType=Sur,[surname]
王寄,136,136,7733,n,名詞,人,名,*,*,王寄,PROPN,NameType=Giv,[given-name]
王庭,472,472,8482,n,名詞,固定物,地名,*,*,王庭,PROPN,Case=Loc|NameType=Geo,[place-name]
王玉龍荅失,136,136,7733,n,名詞,人,名,*,*,王玉龍荅失,PROPN,NameType=Giv,[given-name]
王璠,136,136,7733,n,名詞,人,名,*,*,王璠,PROPN,NameType=Giv,[given-name]
王肥,136,136,7733,n,名詞,人,名,*,*,王肥,PROPN,NameType=Giv,[given-name]
玖,136,136,7733,n,名詞,人,名,*,*,玖,PROPN,NameType=Giv,[given-name]
玠,136,136,7733,n,名詞,人,名,*,*,玠,PROPN,NameType=Giv,[given-name]
玢,136,136,7733,n,名詞,人,名,*,*,玢,PROPN,NameType=Giv,[given-name]
玫,136,136,8110,n,名詞,人,名,*,*,玫,PROPN,NameType=Giv,[given-name]
珍州,472,472,7322,n,名詞,固定物,地名,*,*,珍州,PROPN,Case=Loc|NameType=Geo,[place-name]
珙,136,136,7733,n,名詞,人,名,*,*,珙,PROPN,NameType=Giv,[given-name]
珠厓,472,472,7322,n,名詞,固定物,地名,*,*,珠厓,PROPN,Case=Loc|NameType=Geo,[place-name]
珣,136,136,7733,n,名詞,人,名,*,*,珣,PROPN,NameType=Giv,[given-name]
珪,136,136,7938,n,名詞,人,名,*,*,珪,PROPN,NameType=Giv,[given-name]
班,136,136,8094,n,名詞,人,名,*,*,班,PROPN,NameType=Giv,[given-name]
班,223,223,8826,n,名詞,人,姓氏,*,*,班,PROPN,NameType=Sur,[surname]
球,136,136,7716,n,名詞,人,名,*,*,球,PROPN,NameType=Giv,[given-name]
琅琊,472,472,7322,n,名詞,固定物,地名,*,*,琅琊,PROPN,Case=Loc|NameType=Geo,[place-name]
琅邪,472,472,7322,n,名詞,固定物,地名,*,*,琅邪,PROPN,Case=Loc|NameType=Geo,[place-name]
琦,136,136,7733,n,名詞,人,名,*,*,琦,PROPN,NameType=Giv,[given-name]
琨,136,136,7733,n,名詞,人,名,*,*,琨,PROPN,NameType=Giv,[given-name]
琪,136,136,7733,n,名詞,人,名,*,*,琪,PROPN,NameType=Giv,[given-name]
琬,136,136,7733,n,名詞,人,名,*,*,琬,PROPN,NameType=Giv,[given-name]
琮,136,136,7733,n,名詞,人,名,*,*,琮,PROPN,NameType=Giv,[given-name]
琯,136,136,7733,n,名詞,人,名,*,*,琯,PROPN,NameType=Giv,[given-name]
琰,136,136,7733,n,名詞,人,名,*,*,琰,PROPN,NameType=Giv,[given-name]
瑀,136,136,7819,n,名詞,人,名,*,*,瑀,PROPN,NameType=Giv,[given-name]
瑁,136,136,7733,n,名詞,人,名,*,*,瑁,PROPN,NameType=Giv,[given-name]
瑊,136,136,6933,n,名詞,人,名,*,*,瑊,PROPN,NameType=Giv,[given-name]
瑋,136,136,7733,n,名詞,人,名,*,*,瑋,PROPN,NameType=Giv,[given-name]
瑕公,136,136,7733,n,名詞,人,名,*,*,瑕公,PROPN,NameType=Giv,[given-name]
瑗,136,136,7733,n,名詞,人,名,*,*,瑗,PROPN,NameType=Giv,[given-name]
瑜,136,136,7146,n,名詞,人,名,*,*,瑜,PROPN,NameType=Giv,[given-name]
瑤,136,136,7410,n,名詞,人,名,*,*,瑤,PROPN,NameType=Giv,[given-name]
瑨,136,136,7733,n,名詞,人,名,*,*,瑨,PROPN,NameType=Giv,[given-name]
瑯琊,472,472,7322,n,名詞,固定物,地名,*,*,瑯琊,PROPN,Case=Loc|NameType=Geo,[place-name]
瑱,136,136,7741,n,名詞,人,名,*,*,瑱,PROPN,NameType=Giv,[given-name]
瑾,136,136,7733,n,名詞,人,名,*,*,瑾,PROPN,NameType=Giv,[given-name]
璉,136,136,7684,n,名詞,人,名,*,*,璉,PROPN,NameType=Giv,[given-name]
璋,136,136,7923,n,名詞,人,名,*,*,璋,PROPN,NameType=Giv,[given-name]
璘,136,136,7733,n,名詞,人,名,*,*,璘,PROPN,NameType=Giv,[given-name]
璚,136,136,7281,n,名詞,人,名,*,*,璚,PROPN,NameType=Giv,[given-name]
璜,136,136,7418,n,名詞,人,名,*,*,璜,PROPN,NameType=Giv,[given-name]
璞,136,136,7611,n,名詞,人,名,*,*,璞,PROPN,NameType=Giv,[given-name]
璟,136,136,7733,n,名詞,人,名,*,*,璟,PROPN,NameType=Giv,[given-name]
璧,136,136,8518,n,名詞,人,名,*,*,璧,PROPN,NameType=Giv,[given-name]
璪,136,136,7724,n,名詞,人,名,*,*,璪,PROPN,NameType=Giv,[given-name]
璮,136,136,7733,n,名詞,人,名,*,*,璮,PROPN,NameType=Giv,[given-name]
環,136,136,7726,n,名詞,人,名,*,*,環,PROPN,NameType=Giv,[given-name]
環州,472,472,7322,n,名詞,固定物,地名,*,*,環州,PROPN,Case=Loc|NameType=Geo,[place-name]
環慶,472,472,7322,n,名詞,固定物,地名,*,*,環慶,PROPN,Case=Loc|NameType=Geo,[place-name]
環生,136,136,7733,n,名詞,人,名,*,*,環生,PROPN,NameType=Giv,[given-name]
璵,136,136,7733,n,名詞,人,名,*,*,璵,PROPN,NameType=Giv,[given-name]
瓆,136,136,7733,n,名詞,人,名,*,*,瓆,PROPN,NameType=Giv,[given-name]
瓊,136,136,7227,n,名詞,人,名,*,*,瓊,PROPN,NameType=Giv,[given-name]
瓊州,472,472,7322,n,名詞,固定物,地名,*,*,瓊州,PROPN,Case=Loc|NameType=Geo,[place-name]
瓌,136,136,7733,n,名詞,人,名,*,*,瓌,PROPN,NameType=Giv,[given-name]
